ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-8.554,-3.826,2.859,-4.519,7.435,0.038,dislike,1.0
-8.679,-3.584,2.904,1.061,4.878,5.252,dislike,1.0
-8.598,-3.962,2.804,-3.298,7.122,-0.748,dislike,1.0
-8.552,-4.015,2.713,-3.527,7.42,-2.878,dislike,1.0
-8.748,-3.79,2.873,-3.794,3.206,-0.206,dislike,1.0
-8.389,-3.481,2.607,-2.611,8.58,-2.939,dislike,1.0
-8.787,-3.953,2.938,3.061,0.366,1.985,dislike,1.0
-8.653,-3.814,2.66,2.679,4.931,1.611,dislike,1.0
-8.535,-3.795,2.72,-6.313,2.603,-0.687,dislike,1.0
-8.581,-3.73,2.763,3.153,2.244,1.954,dislike,1.0
-8.389,-4.01,2.423,0.405,4.458,1.435,dislike,1.0
-8.717,-3.747,2.904,-3.061,4.351,1.16,dislike,1.0
-8.384,-3.936,2.562,0.45,6.534,1.794,dislike,1.0
-8.811,-3.807,2.942,-4.13,2.0,1.229,dislike,1.0
-8.464,-3.785,2.514,5.603,4.557,3.099,dislike,1.0
-8.521,-3.965,2.684,-7.595,5.0,1.588,dislike,1.0
-8.665,-3.541,2.921,-0.611,7.565,2.168,dislike,1.0
-8.6,-4.195,2.713,-5.885,4.053,0.344,dislike,1.0
-8.739,-3.821,2.904,-2.725,5.145,0.397,dislike,1.0
-8.629,-4.073,2.634,0.924,5.412,-0.069,dislike,1.0
-8.653,-3.725,2.761,-5.405,1.603,-0.557,dislike,1.0
-8.562,-3.962,2.66,0.031,6.191,1.626,dislike,1.0
-8.502,-3.871,2.567,-5.763,3.702,-1.321,dislike,1.0
-8.605,-3.651,2.782,2.26,3.954,-0.275,dislike,1.0
-8.466,-3.843,2.693,1.397,4.252,-0.076,dislike,1.0
-8.736,-3.661,2.88,-2.412,3.046,1.282,dislike,1.0
-8.502,-3.91,2.686,2.137,5.183,1.496,dislike,1.0
-8.65,-3.68,2.856,-7.122,2.366,-0.519,dislike,1.0
-8.452,-4.01,2.492,7.305,7.641,2.542,dislike,1.0
-8.552,-3.91,2.698,-2.969,3.16,0.214,dislike,1.0
-8.677,-3.701,2.813,0.565,8.389,-0.099,dislike,1.0
-8.531,-3.924,2.619,-2.252,4.107,-0.847,dislike,1.0
-8.741,-3.658,3.005,-0.87,7.374,1.634,dislike,1.0
-8.322,-3.984,2.497,-0.298,5.382,-2.038,dislike,1.0
-8.6,-3.761,2.787,-7.924,3.511,-0.542,dislike,1.0
-8.406,-3.649,2.55,6.038,6.099,1.214,dislike,1.0
-8.586,-3.622,2.837,-9.885,4.092,3.008,dislike,1.0
-8.531,-4.046,2.689,-0.931,7.069,0.267,dislike,1.0
-8.698,-3.95,2.799,-2.855,5.672,-0.855,dislike,1.0
-8.65,-3.84,2.806,3.183,4.565,-1.641,dislike,1.0
-8.672,-4.025,2.626,-2.809,5.779,0.168,dislike,1.0
-8.554,-3.941,2.705,-9.534,6.939,-5.221,dislike,1.0
-8.521,-3.716,2.617,0.229,6.313,1.122,dislike,1.0
-8.533,-3.747,2.65,-2.374,5.229,-2.519,dislike,1.0
-8.756,-3.833,2.794,-0.595,3.557,3.435,dislike,1.0
-8.43,-3.912,2.411,-4.603,7.74,-2.565,dislike,1.0
-8.763,-3.572,2.94,4.275,2.389,2.351,dislike,1.0
-8.619,-4.379,2.533,3.29,5.0,1.74,dislike,1.0
-8.665,-3.934,2.605,-4.626,3.855,-1.565,dislike,1.0
-8.373,-3.57,2.452,-2.962,6.779,-0.832,dislike,1.0
-8.756,-3.972,2.813,-1.893,1.962,1.412,dislike,1.0
-8.619,-3.955,2.607,-1.458,3.985,-0.573,dislike,1.0
-8.638,-3.886,2.842,3.863,-0.916,0.771,dislike,1.0
-8.533,-4.077,2.586,19.885,-1.664,0.115,dislike,1.0
-8.789,-3.148,3.357,24.87,-19.924,12.809,dislike,1.0
-8.772,-3.661,3.488,25.321,-41.695,18.824,dislike,1.0
-7.994,-2.361,3.606,33.122,-46.641,27.893,dislike,1.0
-8.253,-2.557,4.231,41.748,-42.458,27.603,dislike,1.0
-8.511,-3.558,4.602,32.023,-47.046,30.511,dislike,1.0
-7.819,-1.753,4.961,79.695,-76.527,35.359,dislike,1.0
-7.321,-1.369,5.116,49.031,-37.359,15.733,dislike,1.0
0.907,5.222,8.286,0.206,6.84,0.198,spider,3.0
0.905,4.896,8.267,-0.458,6.229,-1.023,spider,3.0
0.886,5.2,8.159,-1.702,6.542,-1.992,spider,3.0
0.967,5.179,8.279,-1.771,5.695,-0.595,spider,3.0
1.022,5.124,8.2,0.458,6.328,-0.076,spider,3.0
0.986,5.138,8.349,0.809,4.397,-1.985,spider,3.0
0.991,5.248,8.413,-3.252,5.656,0.099,spider,3.0
0.974,5.174,8.598,-1.351,4.939,-0.603,spider,3.0
1.053,5.246,8.396,-1.87,1.626,-0.252,spider,3.0
0.939,5.215,8.392,-0.061,2.557,1.29,spider,3.0
0.836,5.133,8.368,-2.412,1.588,0.336,spider,3.0
0.953,5.162,8.097,-2.611,2.626,0.115,spider,3.0
0.989,5.155,8.181,-4.038,3.779,0.893,spider,3.0
0.941,5.037,8.047,-1.756,3.214,-0.313,spider,3.0
0.953,5.121,8.119,-2.206,4.954,-0.29,spider,3.0
1.056,5.088,8.143,-4.389,6.351,-0.519,spider,3.0
0.915,5.174,8.207,0.137,5.847,-1.221,spider,3.0
1.049,5.1,8.277,5.42,-1.618,-3.885,spider,3.0
1.065,5.25,8.066,1.137,3.962,-1.115,spider,3.0
1.03,5.27,8.262,0.443,2.679,-2.221,spider,3.0
1.161,5.454,8.454,-5.229,9.649,1.527,spider,3.0
1.097,5.136,8.473,-1.618,4.137,3.534,spider,3.0
1.13,5.018,8.543,-6.214,3.443,3.519,spider,3.0
0.965,5.069,8.116,0.176,-6.145,2.084,spider,3.0
1.216,4.911,8.15,43.634,-27.275,-11.351,spider,3.0
1.571,5.775,8.114,124.374,-83.771,-23.244,spider,3.0
3.014,5.107,4.614,122.573,-118.603,-14.397,spider,3.0
2.717,6.886,5.363,187.542,-100.931,-68.748,spider,3.0
2.023,6.57,4.31,240.84,-146.534,-73.687,spider,3.0
1.621,7.614,0.271,250.13,-148.962,-105.649,spider,3.0
0.163,8.885,-3.227,250.13,-147.489,-81.931,spider,3.0
0.223,6.146,-6.419,250.13,-116.519,-64.198,spider,3.0
-0.263,8.65,-7.776,250.13,-115.595,-12.0,spider,3.0
-1.805,4.482,-8.341,241.427,-65.26,-5.29,spider,3.0
-1.542,4.448,-9.28,187.206,-62.863,15.137,spider,3.0
-1.92,1.314,-9.771,154.244,-40.611,14.588,spider,3.0
-2.478,1.331,-9.629,108.0,-25.947,16.939,spider,3.0
-2.555,-0.587,-9.357,103.565,-22.29,14.397,spider,3.0
-3.127,-1.81,-9.12,60.344,-9.405,11.878,spider,3.0
-3.208,-1.709,-9.108,62.504,-3.74,6.359,spider,3.0
-3.431,-2.981,-8.827,32.618,-0.55,3.313,spider,3.0
-3.62,-1.858,-9.012,-1.595,6.573,-6.42,spider,3.0
-3.12,-2.243,-9.258,5.779,1.573,6.031,spider,3.0
-3.472,-2.789,-9.021,-10.885,3.29,3.191,spider,3.0
-3.17,-2.263,-9.108,-15.458,-2.756,5.443,spider,3.0
-3.33,-2.212,-9.313,-3.634,2.252,0.053,spider,3.0
-3.297,-2.049,-9.218,-1.916,-1.962,3.099,spider,3.0
-3.237,-1.949,-9.361,-7.649,8.504,-1.618,spider,3.0
-3.433,-1.856,-9.167,-1.122,-1.214,3.046,spider,3.0
-3.388,-2.193,-9.064,-4.763,8.397,-3.588,spider,3.0
-3.235,-1.757,-9.282,-4.695,4.405,1.74,spider,3.0
-3.361,-2.059,-9.215,-0.977,7.977,-3.359,spider,3.0
-3.328,-1.776,-9.222,-4.458,8.359,-2.397,spider,3.0
-3.297,-1.951,-9.239,-0.13,7.031,-1.443,spider,3.0
-3.282,-1.937,-9.014,-6.26,8.855,-2.069,spider,3.0
-3.215,-1.532,-9.213,-4.275,5.237,2.573,spider,3.0
-3.163,-1.836,-9.069,-5.275,7.611,-0.42,spider,3.0
-3.136,-1.657,-9.177,-1.237,7.45,-0.908,spider,3.0
-3.27,-1.808,-9.038,-6.511,7.603,-0.176,spider,3.0
-3.208,-1.535,-9.148,-13.672,4.542,4.771,spider,3.0
-3.112,-1.846,-9.201,-4.267,6.672,-0.763,spider,3.0
-3.122,-1.556,-9.22,-6.137,4.542,0.244,spider,3.0
-3.065,-1.611,-9.22,-2.321,6.511,-2.344,spider,3.0
-3.196,-1.681,-9.213,-3.191,5.359,0.038,spider,3.0
-3.069,-1.709,-9.177,-2.962,5.802,-0.824,spider,3.0
-3.156,-1.472,-9.179,-1.527,3.573,-0.779,spider,3.0
-2.993,-1.542,-9.419,-3.55,4.878,-0.298,spider,3.0
-3.048,-1.496,-9.155,-3.069,5.145,-0.641,spider,3.0
-3.146,-1.542,-9.227,-2.282,3.626,0.809,spider,3.0
-3.12,-1.377,-9.299,-3.626,2.832,1.527,spider,3.0
-3.026,-1.29,-9.301,-1.847,2.863,2.313,spider,3.0
-3.098,-1.547,-9.345,-2.634,4.29,0.924,spider,3.0
-3.23,-1.563,-9.244,-1.809,4.435,0.878,spider,3.0
-3.112,-1.379,-9.428,-0.878,4.45,0.985,spider,3.0
-3.28,-1.489,-9.321,-3.87,5.504,-1.229,spider,3.0
-3.124,-1.427,-9.213,0.45,4.687,0.008,spider,3.0
-3.141,-1.41,-9.304,-2.328,6.107,0.076,spider,3.0
-3.048,-1.348,-9.301,-0.397,6.107,-0.588,spider,3.0
-3.055,-1.322,-9.225,-2.71,4.794,0.679,spider,3.0
-3.117,-1.396,-9.172,-1.595,6.015,0.191,spider,3.0
-3.122,-1.618,-9.23,-3.427,5.336,0.55,spider,3.0
-3.105,-1.415,-9.249,-1.29,5.321,0.099,spider,3.0
-3.122,-1.42,-9.357,-0.634,2.542,1.076,spider,3.0
-3.124,-1.367,-9.301,0.756,4.267,0.672,spider,3.0
-3.065,-1.405,-9.378,-2.71,6.397,-0.695,spider,3.0
-3.1,-1.348,-9.299,-1.985,5.901,-1.153,spider,3.0
-3.108,-1.487,-9.323,-3.527,5.763,-1.382,spider,3.0
-3.17,-1.348,-9.263,-1.435,4.985,-0.573,spider,3.0
-3.062,-1.31,-9.244,-3.084,3.763,-0.443,spider,3.0
-2.998,-1.389,-9.258,0.977,3.573,0.496,spider,3.0
-2.993,-1.422,-9.404,-2.687,4.588,1.053,spider,3.0
-3.012,-1.326,-9.388,-0.557,4.931,-1.168,spider,3.0
-3.498,-1.508,-8.871,-5.015,3.183,0.565,spider,3.0
-3.002,-1.547,-9.649,-2.885,1.893,-0.076,spider,3.0
-2.861,-1.173,-9.632,-0.893,7.779,-2.733,spider,3.0
-3.46,-1.149,-8.988,-2.443,7.084,-0.473,spider,3.0
-3.146,-1.53,-9.445,-5.366,2.198,0.504,spider,3.0
-2.765,-1.286,-9.649,0.595,5.931,-1.962,spider,3.0
-2.959,-1.257,-9.371,-1.183,7.947,-1.969,spider,3.0
-2.899,-1.192,-9.251,-5.511,6.687,-0.168,spider,3.0
-2.871,-1.106,-9.459,-6.252,7.473,0.313,spider,3.0
-3.048,-1.35,-9.383,-8.664,7.221,-0.802,spider,3.0
-3.182,-1.211,-9.452,-0.947,5.702,0.924,spider,3.0
-3.089,-1.451,-9.519,-2.328,5.573,1.198,spider,3.0
-3.069,-1.374,-9.33,-1.634,7.947,-0.969,spider,3.0
-2.928,-1.207,-9.258,1.656,4.443,0.198,spider,3.0
-2.722,-1.329,-9.44,-1.489,5.718,-0.458,spider,3.0
-2.849,-1.034,-9.376,-2.626,7.809,-0.901,spider,3.0
-2.959,-1.156,-9.438,-6.153,6.16,0.038,spider,3.0
-2.94,-1.068,-9.529,-3.481,8.779,-0.656,spider,3.0
-2.849,-1.104,-9.34,-4.344,8.939,-0.435,spider,3.0
-2.82,-1.056,-9.23,2.573,6.328,1.061,spider,3.0
-2.729,-1.07,-9.335,-0.443,4.634,0.87,spider,3.0
-2.66,-0.974,-9.347,-6.641,6.412,0.496,spider,3.0
-2.693,-1.161,-9.582,-2.069,4.756,1.847,spider,3.0
-2.866,-1.264,-9.5,-2.534,6.359,-0.847,spider,3.0
-3.045,-1.314,-9.38,0.405,7.321,-0.977,spider,3.0
-2.897,-1.137,-9.479,-1.878,5.16,0.412,spider,3.0
-2.715,-1.041,-9.479,0.382,7.237,-2.389,spider,3.0
-2.772,-0.852,-9.23,1.725,5.947,-0.618,spider,3.0
-2.71,-0.991,-9.12,1.221,4.489,-0.359,spider,3.0
-2.744,-1.018,-9.361,-6.122,3.29,1.832,spider,3.0
-2.744,-1.221,-9.589,0.298,2.038,2.267,spider,3.0
-2.761,-1.259,-9.603,-2.603,5.046,-0.29,spider,3.0
-2.856,-1.271,-9.505,-0.183,4.282,1.099,spider,3.0
-2.751,-1.231,-9.589,-2.435,3.771,0.641,spider,3.0
-2.677,-1.089,-9.462,0.344,5.267,-0.786,spider,3.0
-2.677,-0.661,-9.064,-0.237,5.832,1.908,spider,3.0
3.354,5.387,7.499,-2.427,4.992,-0.092,presente,1.0
3.402,5.418,7.429,-0.435,2.855,1.718,presente,1.0
3.361,5.289,7.468,-1.519,4.863,-0.031,presente,1.0
3.39,5.375,7.515,0.061,2.71,0.58,presente,1.0
3.46,5.318,7.396,-3.053,5.031,0.115,presente,1.0
3.496,5.492,7.412,-1.878,3.45,0.893,presente,1.0
3.519,5.409,7.415,-2.939,4.061,1.817,presente,1.0
3.381,5.296,7.415,-2.588,3.58,0.397,presente,1.0
3.395,5.32,7.403,-0.656,4.496,-0.023,presente,1.0
3.467,5.353,7.477,-3.481,3.611,1.328,presente,1.0
3.407,5.397,7.482,-0.664,4.74,0.183,presente,1.0
3.419,5.334,7.508,-2.786,3.809,1.13,presente,1.0
3.45,5.325,7.321,-1.015,4.687,0.221,presente,1.0
3.378,5.231,7.434,-0.191,4.176,0.374,presente,1.0
3.366,5.313,7.544,-2.122,4.557,0.489,presente,1.0
3.517,5.377,7.424,-1.733,4.542,0.092,presente,1.0
3.448,5.351,7.451,-1.427,5.389,-0.275,presente,1.0
3.512,5.411,7.365,-0.901,4.557,0.786,presente,1.0
3.407,5.308,7.535,-0.748,4.603,0.588,presente,1.0
3.464,5.492,7.539,-3.473,4.267,0.527,presente,1.0
3.539,5.744,7.872,-3.901,-0.496,5.008,presente,1.0
3.663,5.899,8.282,-11.359,-6.817,10.305,presente,1.0
3.996,6.067,8.94,-16.435,-17.756,19.641,presente,1.0
4.235,6.359,9.115,-30.282,-31.214,34.931,presente,1.0
4.544,6.522,8.935,-35.412,-45.092,46.031,presente,1.0
4.911,4.911,8.746,-44.618,-68.282,66.252,presente,1.0
5.473,4.518,7.63,-55.771,-67.183,67.832,presente,1.0
5.964,3.328,6.95,-45.695,-76.13,79.718,presente,1.0
6.273,2.799,6.11,-74.389,-60.076,73.71,presente,1.0
-5.833,-4.711,5.78,-74.389,-60.076,73.71,presente,1.0
-5.833,-4.711,5.78,-74.389,-60.076,73.71,presente,1.0
-5.833,-4.711,5.78,-74.389,-60.076,73.71,presente,1.0
-5.833,-4.711,5.78,-74.389,-60.076,73.71,presente,1.0
-5.833,-4.711,5.78,-74.389,-60.076,73.71,presente,1.0
-5.833,-4.711,5.78,-74.389,-60.076,73.71,presente,1.0
8.045,-4.298,1.942,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-3.431,-1.286,3.742,-43.763,-16.405,47.718,presente,1.0
-5.186,1.381,11.356,-48.458,18.328,-0.244,presente,5.0
-4.714,-0.441,9.309,28.748,-6.061,-7.519,presente,5.0
-4.717,1.829,9.797,-6.863,-38.763,6.115,presente,5.0
-4.034,1.132,8.933,-0.557,-18.603,12.214,presente,5.0
-4.175,1.695,9.474,0.924,-5.565,4.504,presente,5.0
-3.668,1.192,9.392,-7.198,-4.336,9.008,presente,5.0
-3.575,1.001,9.697,-0.214,-1.611,3.779,presente,5.0
-3.639,1.125,9.761,5.962,-1.573,5.809,presente,5.0
-3.302,1.152,9.321,8.0,-2.206,7.29,presente,5.0
-3.546,1.061,9.34,7.656,-6.802,9.466,presente,5.0
-3.077,1.307,8.978,1.023,-6.58,9.267,presente,5.0
-2.959,1.087,9.057,-3.092,4.069,5.076,presente,5.0
-2.885,1.106,9.158,-0.313,2.29,8.389,presente,5.0
-2.868,1.118,9.017,-3.702,10.58,5.634,presente,5.0
-2.988,0.893,9.203,-4.008,7.878,8.008,presente,5.0
-2.667,1.183,9.069,0.435,1.282,9.053,presente,5.0
-2.993,0.622,9.189,-4.29,-6.008,9.359,presente,5.0
-2.614,0.723,8.983,-4.198,-6.519,7.58,presente,5.0
-2.83,0.687,9.22,-1.282,-1.496,3.42,presente,5.0
-2.844,0.845,9.167,1.145,2.244,1.931,presente,5.0
-3.026,0.922,9.404,1.534,3.137,-1.489,presente,5.0
-3.105,0.941,9.455,-1.641,2.771,-2.481,presente,5.0
-3.22,1.101,9.45,0.626,1.687,-2.137,presente,5.0
-3.28,1.015,9.282,2.038,1.71,-3.962,presente,5.0
-3.352,1.08,9.306,0.985,2.58,-3.786,presente,5.0
-3.474,1.13,9.409,2.374,-1.053,-3.26,presente,5.0
-3.417,0.996,9.402,0.756,3.847,-2.87,presente,5.0
-3.366,1.149,9.258,-0.656,0.496,-1.916,presente,5.0
-3.433,1.097,9.316,-0.565,2.534,-4.351,presente,5.0
-3.306,1.202,9.349,-1.145,1.214,-1.504,presente,5.0
-3.27,1.137,9.306,-0.542,0.244,-0.725,presente,5.0
-3.357,1.147,9.357,1.061,0.87,0.87,presente,5.0
-3.417,1.018,9.4,1.405,0.885,-0.588,presente,5.0
-3.405,1.039,9.251,3.038,0.076,-2.115,presente,5.0
-3.395,1.073,9.203,5.931,2.099,-2.58,presente,5.0
-3.476,1.111,9.244,1.641,1.718,-2.847,presente,5.0
-3.424,1.118,9.222,-1.992,2.267,-3.244,presente,5.0
-3.476,1.123,9.304,-1.992,1.924,-3.267,presente,5.0
-3.541,1.027,9.242,0.145,0.336,-2.794,presente,5.0
-3.505,1.192,9.151,0.634,0.885,-2.733,presente,5.0
-3.572,1.132,9.388,-0.496,1.725,-3.0,presente,5.0
-3.539,1.132,9.347,0.481,-0.916,-1.397,presente,5.0
-3.505,1.154,9.299,-1.313,-1.969,-0.053,presente,5.0
-3.515,1.204,9.495,-2.122,-2.229,0.069,presente,5.0
-3.472,1.338,9.787,-2.511,-10.359,2.435,presente,5.0
-3.395,1.195,9.922,-9.137,-21.58,4.664,presente,5.0
-3.184,0.831,9.957,-13.244,-29.26,3.748,presente,5.0
-2.923,0.656,10.144,-10.626,-40.885,5.336,presente,5.0
-2.296,0.749,10.178,3.527,-43.137,6.702,presente,5.0
-1.982,0.826,10.592,-1.443,-37.71,2.779,presente,5.0
-1.834,0.946,10.745,-10.359,-44.305,2.29,presente,5.0
-1.604,1.094,10.429,-14.603,-60.313,4.618,presente,5.0
-1.762,0.692,10.896,-14.809,-77.756,5.992,presente,5.0
-0.259,0.618,9.823,-15.328,-77.55,9.229,presente,5.0
0.582,0.342,9.309,-29.191,-79.893,8.122,presente,5.0
1.19,0.39,9.098,-17.244,-73.641,6.756,presente,5.0
1.669,0.019,9.268,-32.076,-73.885,13.71,presente,5.0
2.516,-0.414,8.902,-27.534,-72.847,11.969,presente,5.0
2.935,-0.366,8.796,-37.26,-78.779,14.802,presente,5.0
3.579,-0.97,7.8,-21.115,-65.198,14.878,presente,5.0
4.118,-1.427,7.999,-28.099,-67.008,17.733,presente,5.0
4.741,-1.681,7.444,-23.366,-59.832,14.313,presente,5.0
5.15,-2.088,7.228,-15.893,-49.855,14.122,presente,5.0
